date,gender,nation,jerk,born,bweight,pid,snatch,snatch3,snatch1,snatch2,rank_s,total,rank_cj,name,jerk1,rank,jerk3,jerk2,category,event
01.2013,w,MAR,65,19.10.1986,45.69,0,55,55,52,*55,1,120,1,SOUMIA Dik,65,1,*70,*70,48,VII MEDITERRANEAN CUP
01.2013,w,TUN,85,05.05.1998,50.80,1,65,65,55,60,1,150,1,LANDOULSI Nouha,75,1,85,80,53,VII MEDITERRANEAN CUP
01.2013,w,ISR,70,23.07.1991,51.44,2,58,*62,55,58,2,128,2,TRIFONOV Daria,65,2,*75,70,53,VII MEDITERRANEAN CUP
01.2013,w,MLT,62,11.01.1997,51.61,3,45,*48,40,45,3,107,3,GATT Nicole,55,3,62,*62,53,VII MEDITERRANEAN CUP
01.2013,w,BIH,37,29.12.1999,49.57,4,29,*30,27,29,4,66,4,MASIC Amina,37,4,*39,*39,53,VII MEDITERRANEAN CUP
01.2013,m,TUN,105,06.04.1997,54.79,5,90,90,80,85,1,195,1,KRAYDI Faouzi,100,1,*110,105,56,VII MEDITERRANEAN CUP
01.2013,m,TUN,135,28.04.1995,61.07,6,110,110,95,103,1,245,1,OUERTANI Marouan,130,1,*140,135,62,VII MEDITERRANEAN CUP
01.2013,w,ITA,101,24.05.1987,62.81,7,87,87,80,84,1,188,1,BORDIGNON Giorgia,97,1,101,99,63,VII MEDITERRANEAN CUP
01.2013,w,ITA,95,02.09.1990,62.23,8,80,80,*75,75,2,175,2,ALEMANNO Maria Grazia,90,2,95,*95,63,VII MEDITERRANEAN CUP
01.2013,w,SLO,48,12.09.1982,67.38,9,37,37,32,35,1,85,1,SPRINGER Manica,45,1,*50,48,69,VII MEDITERRANEAN CUP
01.2013,m,ESP,140,20.07.1994,67.76,10,113,113,105,110,1,253,1,SANCHEZ LOPEZ David,135,1,*143,140,69,VII MEDITERRANEAN CUP
01.2013,m,TUR,130,14.05.1986,65.35,11,105,*108,105,*108,2,235,2,SOFTA Fatih,125,2,130,*130,69,VII MEDITERRANEAN CUP
01.2013,m,BIH,115,08.11.1992,68.21,12,95,*100,95,*100,3,210,3,DRUSKIC Benjamin,115,3,*120,*120,69,VII MEDITERRANEAN CUP
01.2013,m,SMR,90,15.02.1977,65.30,13,65,*70,65,*70,4,155,4,TOCCACELI Rossano,85,4,*95,90,69,VII MEDITERRANEAN CUP
01.2013,m,PLE,---,03.03.1993,64.45,14,---,*95,80,87,DSQ,0,DSQ,KHEZEIQ Adham,105,DSQ,114,*112,69,VII MEDITERRANEAN CUP
01.2013,m,FRA,145,19.07.1993,75.24,15,115,*125,115,*120,2,260,1,KARACA Husnu,145,1,*150,*150,77,VII MEDITERRANEAN CUP
01.2013,m,MAR,140,11.07.1985,74.75,16,115,*120,110,115,1,255,2,ETTEIB Abdelilah,140,2,*145,*145,77,VII MEDITERRANEAN CUP
01.2013,m,FRA,131,03.06.1996,74.84,17,105,105,98,*103,4,236,3,ELAFATI Mehdi,127,3,131,*131,77,VII MEDITERRANEAN CUP
01.2013,m,ITA,130,22.09.1992,71.31,18,105,105,95,100,3,235,4,CORDELLA Gianluca,120,4,130,125,77,VII MEDITERRANEAN CUP
01.2013,m,MLT,130,29.09.1994,76.72,19,100,100,*95,95,5,230,5,PULIS Rodmar,123,5,130,128,77,VII MEDITERRANEAN CUP
01.2013,m,BIH,123,19.07.1992,74.85,20,95,*100,95,*100,6,218,6,KULAS Stefan,*118,6,123,120,77,VII MEDITERRANEAN CUP
01.2013,m,ITA,160,20.08.1996,83.48,21,129,129,120,125,1,289,1,PIZZOLATO Antonino,160,1,*170,*170,85,VII MEDITERRANEAN CUP
01.2013,m,ISR,152,02.10.1997,78.14,22,125,125,115,120,2,277,2,CHERTKOV Daniel,135,2,152,145,85,VII MEDITERRANEAN CUP
01.2013,m,ITA,140,30.04.1993,77.50,23,110,*115,110,*115,5,250,3,SEDERINO Andrea,131,3,*145,140,85,VII MEDITERRANEAN CUP
01.2013,m,FRA,135,31.01.1994,82.07,24,114,*119,114,*119,3,249,4,CHAVRY Dylan,135,4,*143,*140,85,VII MEDITERRANEAN CUP
01.2013,m,BIH,132,05.02.1984,82.00,25,112,112,105,110,4,244,5,BECAREVIC Eldin,125,5,132,*130,85,VII MEDITERRANEAN CUP
01.2013,m,MLT,116,16.03.1988,83.55,26,93,93,85,90,7,209,6,RELJIC Jovan,107,6,116,110,85,VII MEDITERRANEAN CUP
01.2013,m,MLT,110,14.04.1982,78.17,27,93,*100,*93,93,6,203,7,MUSCAT Matthew John,110,7,*117,*117,85,VII MEDITERRANEAN CUP
01.2013,m,ITA,166,27.07.1993,93.51,28,144,*150,138,144,1,310,1,GASPAROTTO Mauro,157,1,166,*165,94,VII MEDITERRANEAN CUP
01.2013,m,ITA,152,05.05.1985,87.16,29,111,*117,105,111,4,263,2,NARDELLA Antonio,140,2,152,*150,94,VII MEDITERRANEAN CUP
01.2013,m,MAR,140,25.02.1993,85.12,30,122,122,115,*120,2,262,3,IMAD Halim,*137,3,*147,140,94,VII MEDITERRANEAN CUP
01.2013,m,SLO,135,04.11.1986,87.18,31,117,117,110,*117,3,252,4,SUEN Ziga,*135,4,*143,135,94,VII MEDITERRANEAN CUP
01.2013,m,SLO,125,24.03.1976,88.27,32,100,*105,95,100,5,225,5,DOMINKO Stefan,117,5,*130,125,94,VII MEDITERRANEAN CUP
01.2013,m,ITA,176,27.04.1981,97.74,33,138,138,133,*138,1,314,1,BELLOI Antonio Pasquale,165,1,176,173,105,VII MEDITERRANEAN CUP
01.2013,m,MAR,160,17.12.1994,94.63,34,122,122,110,117,2,282,2,BAKADI Ayoub,150,2,*165,160,105,VII MEDITERRANEAN CUP
01.2013,m,SMR,143,03.11.1974,94.91,35,117,117,110,115,3,260,3,GUIDI Stefano,143,3,*150,*150,105,VII MEDITERRANEAN CUP
